target_kind,target_id,term_name,term_kind,x,y,signed_effect_native_units,estimand
ensemble_mean_output,stored_validation_top_member_mean,bmag_parallel_expected_k,main_effect,6.431980430154384,,-0.026267230074185008,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,bmag_parallel_expected_k,main_effect,6.834912480126297,,-0.036191721094445406,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,bmag_parallel_expected_k,main_effect,7.104912911640481,,-0.05054481268822028,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,bmag_parallel_expected_k,main_effect,7.413947347348882,,-0.06867058233819784,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,bmag_parallel_expected_k,main_effect,7.95298153803396,,-0.07707286736888133,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,bmag_parallel_expected_k,main_effect,8.287180523326139,,-0.07643170489581627,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,bmag_parallel_expected_k,main_effect,8.752703360023844,,-0.06873858494653644,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,bmag_parallel_expected_k,main_effect,9.250239175533427,,-0.06693835387235973,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,bmag_parallel_expected_k,main_effect,9.753528696238556,,-0.08128127423146399,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,bmag_parallel_expected_k,main_effect,10.439356679804316,,-0.08554387935465374,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,bmag_parallel_expected_k,main_effect,11.188294161731841,,-0.09081756561127598,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,bmag_parallel_expected_k,main_effect,12.264105283505046,,-0.07411035405900472,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,bmag_parallel_expected_k,main_effect,14.659488456701158,,-0.12382129127788893,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,1.44452694818908,,-0.11188612681230034,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,2.4952331855898224,,-0.039196135258249776,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,2.7038762803044354,,-0.011289949226592015,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,3.005272484436159,,-0.0030162511983786496,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,3.1758050342748354,,0.00023182912845036516,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,3.3374138654175662,,-0.0056126073369800805,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,3.5233172030302993,,-0.0003484866107031307,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,3.6883984651721295,,-0.008915089637745635,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,3.8696664704275143,,-0.013851792207310056,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,4.011381907409078,,-0.015017822371575543,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,4.10620781168606,,-0.011081139879774566,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,4.23390110751035,,-0.008895593750843632,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,4.3950900852500805,,-0.0016107047458082044,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,4.528698505374109,,0.0006213862563167923,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,4.65443266396165,,0.003283564806869036,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,4.857853482185325,,0.010140572415865159,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,5.004471084522239,,0.02114797202409468,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,5.195847606403694,,0.028931741007672426,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,5.377000277835615,,0.03483079708092396,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,5.572812115611185,,0.03592636349752336,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,5.7820668886567885,,0.03733183271062245,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,5.9697981751305225,,0.031065622910480803,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,6.192792574825598,,0.030233827877656164,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,6.400907974127423,,0.01878223078567025,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,6.656990441534724,,0.0015597209945672,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,7.075960341307097,,-0.014388279397050742,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,7.344071793173743,,-0.02394726573202963,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,7.645014422426994,,-0.021792547131961992,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,8.037848138762609,,-0.004963500798580546,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,8.67012962510806,,0.015370526583149028,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,9.450497091580068,,0.005880726538831749,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,compression_parallel_expected_k,main_effect,10.811615498230733,,-0.0777918336066871,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,1.1826984965191376,,0.028575502064922507,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,1.9890588460030774,,-0.012724298166643678,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,2.334624574949851,,-0.013826434728733777,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,2.5848150502818936,,-0.0012725944790295644,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,2.8503466078697803,,0.007555415808498257,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,3.0516126415281457,,0.015941804741382362,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,3.1571917505964313,,0.02619562290551383,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,3.2815894012348883,,0.030759905625950885,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,3.439974913336717,,0.030086909360794382,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,3.6395243616197828,,0.020897501591368505,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,3.8528826985623024,,0.011545663691268564,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,4.123334113467838,,-0.0009004137752362373,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,4.276416644423197,,-0.0037100130623537887,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,4.513708737765535,,-0.005007232120511608,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,4.770862233904506,,-0.008303833337308766,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,5.087935141360958,,-0.006644278948061411,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,5.463883755258251,,-0.0021840289161564556,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,5.775931723487524,,0.005421559192418798,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,6.110582013012336,,0.006492372655018794,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,6.502557643594603,,-0.0026397990873200617,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,6.858410180406682,,-0.00887006444587746,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,7.156088792217977,,-0.004759995290006088,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,7.682416968037046,,0.008733707273349788,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,8.104401072560158,,0.022774225573244013,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,8.548000890254059,,0.02883810454188139,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,8.945427724212628,,0.025251088464411,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,9.533856645288957,,0.021631069245924377,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,10.071436380917877,,0.010403112821915883,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,10.649245361321666,,-0.019492134643877616,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,11.475592042814288,,-0.04892651627028011,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,12.26095551921272,,-0.06379444650441428,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,curvature_parallel_expected_k,main_effect,16.584139520150696,,-0.08811953446757503,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,local_shear_abs_mean,main_effect,1.06967333635699,,0.053088738796255225,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,local_shear_abs_mean,main_effect,4.143729501033851,,0.0006139791702248227,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,local_shear_abs_mean,main_effect,5.8320792295705335,,-0.003301215242297921,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,local_shear_abs_mean,main_effect,7.366712637720768,,0.015538190265922753,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,local_shear_abs_mean,main_effect,8.612597662158187,,0.035458195604679964,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,local_shear_abs_mean,main_effect,9.523035735089902,,0.05510362651549719,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,local_shear_abs_mean,main_effect,10.42292723471382,,0.07314371783132109,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,local_shear_abs_mean,main_effect,11.436492999864878,,0.08395802455589481,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,local_shear_abs_mean,main_effect,12.466414283339699,,0.09279110532620521,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,local_shear_abs_mean,main_effect,12.99962769452143,,0.09069410000864919,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,local_shear_abs_mean,main_effect,13.653977522450194,,0.08606393626280871,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,local_shear_abs_mean,main_effect,14.182628406308563,,0.08833680143396613,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,local_shear_abs_mean,main_effect,15.15853454743018,,0.07849755919568405,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,local_shear_abs_mean,main_effect,15.838994817013766,,0.0684192328378895,"native max(log Q, -2)"
ensemble_mean_output,stored_validation_top_member_mean,local_shear_abs_mean,main_effect,16.36527338447715,,0.06801804461372236,"native max(log Q, -2)"
